% Created by Ralph Foorthuis, 2017
% See the following publication for use in anomaly detection research: Foorthuis, R.M. (2017). SECODA: Segmentation- and Combination-Based Detection of Anomalies. In: Proceedings of the 4th IEEE International Conference on Data Science and Advanced Analytics (DSAA 2017), Tokyo, Japan.
% www.foorthuis.nl

@relation Helix
@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute color {'Blue','Red'}
@data
-1.0327642592862,-0.0372282840939637,10.4279728899441,'Blue'
-0.907249047552869,-0.409154843791224,9.36718265148248,'Blue'
-0.9553557801096,-0.250197096267736,9.13554759406729,'Blue'
-0.877181321277734,-0.304048103738733,10.2186764880323,'Blue'
-0.948588422335135,-0.417178927059593,11.3065162149159,'Blue'
-1.15222098557254,-0.290898519331658,10.6797594715372,'Blue'
-0.812566662963638,-0.347217262045921,10.0539767403803,'Blue'
-1.02541185630677,-0.437189364306397,9.9582572879957,'Blue'
-0.782867054830698,-0.344127042361222,9.12348017120995,'Blue'
-0.965458793736334,-0.409956995006158,10.5973922060271,'Blue'
-0.701263436267131,-0.391673456197934,10.2440229259429,'Blue'
-1.0004763585146,-0.310931534911518,10.1003607168979,'Blue'
-0.924929103613158,-0.261017745869195,10.563957632845,'Blue'
-0.825044036019562,-0.486360269050495,9.20393014728754,'Blue'
-0.829897786058799,-0.219092943029172,10.8083598700033,'Blue'
-0.89830717028392,-0.447108381553371,9.66636771611372,'Blue'
-0.852816243096437,-0.554681560926945,8.44599829807618,'Blue'
-0.729849441123958,-0.488305125493919,10.1845876289276,'Blue'
-1.05624171357891,-0.304916060169393,8.71760060787493,'Blue'
-0.936255939003509,-0.381920167447322,10.4708082614522,'Blue'
-0.753585255873834,-0.336268989918998,8.97563721318478,'Blue'
-0.839071529076452,0.54402111088937,-10,'Blue'
-0.96236487983131,0.271760626410942,-9.7,'Blue'
-0.999693042035206,-0.0247754254533578,-9.4,'Blue'
-0.947721602131112,-0.319098362349352,-9.1,'Blue'
-0.811093014061656,-0.584917192891762,-8.8,'Blue'
-0.602011902684824,-0.79848711262349,-8.5,'Blue'
-0.339154860983835,-0.940730556679773,-8.2,'Blue'
-0.0460021256395369,-0.998941341839772,-7.9,'Blue'
0.251259842582256,-0.967919672031486,-7.6,'Red'
0.526077517381105,-0.850436620628565,-7.3,'Red'
0.753902254343305,-0.656986598718789,-7,'Red'
0.914383148235319,-0.404849920616598,-6.7,'Red'
0.993184918758193,-0.116549204850494,-6.4,'Red'
0.983268438442584,0.182162504272096,-6.1,'Red'
0.885519516941319,0.464602179413757,-5.8,'Red'
0.70866977429126,0.705540325570392,-5.5,'Red'
0.468516671300377,0.883454655720153,-5.2,'Red'
0.186512369422576,0.982452612624332,-4.9,'Red'
-0.112152526935054,0.993691003633465,-4.6,'Blue'
-0.400799172079975,0.916165936749455,-4.3,'Blue'
-0.653643620863612,0.756802495307928,-4,'Blue'
-0.848100031710408,0.529836140908493,-3.7,'Blue'
-0.966798192579461,0.255541102026832,-3.4,'Blue'
-0.999135150273279,-0.04158066243329,-3.1,'Blue'
-0.942222340668658,-0.334988150155904,-2.8,'Blue'
-0.801143615546934,-0.598472144103957,-2.5,'Blue'
-0.588501117255346,-0.80849640381959,-2.2,'Blue'
-0.323289566863504,-0.946300087687414,-1.9,'Blue'
-0.0291995223012884,-0.999573603041505,-1.6,'Blue'
0.267498828624587,-0.963558185417193,-1.3,'Red'
0.54030230586814,-0.841470984807897,-1,'Red'
0.764842187284488,-0.644217687237692,-0.700000000000001,'Red'
0.921060994002885,-0.389418342308651,-0.4,'Red'
0.995004165278026,-0.0998334166468278,-0.0999999999999996,'Red'
0.980066577841242,0.198669330795061,0.199999999999999,'Red'
0.877582561890373,0.479425538604203,0.5,'Red'
0.696706709347166,0.717356090899522,0.799999999999999,'Red'
0.453596121425578,0.891207360061435,1.1,'Red'
0.169967142900241,0.98544972998846,1.4,'Red'
-0.128844494295524,0.991664810452469,1.7,'Blue'
-0.416146836547142,0.909297426825682,2,'Blue'
-0.666276021279823,0.745705212176721,2.3,'Blue'
-0.856888753368947,0.515501371821464,2.6,'Blue'
-0.970958165149591,0.239249329213982,2.9,'Blue'
-0.998294775794753,-0.0583741434275792,3.2,'Blue'
-0.936456687290796,-0.35078322768962,3.5,'Blue'
-0.790967711914417,-0.611857890942718,3.8,'Blue'
-0.574823946533269,-0.81827711106441,4.1,'Blue'
-0.307332869978421,-0.951602073889516,4.4,'Blue'
-0.0123886634628914,-0.999923257564101,4.7,'Blue'
0.283662185463226,-0.958924274663138,5,'Red'
0.55437433617916,-0.832267442223902,5.3,'Red'
0.77556587851025,-0.631266637872322,5.6,'Red'
0.927478430744035,-0.373876664830238,5.9,'Red'
0.996542097023217,-0.0830894028174973,6.2,'Red'
0.976587625728023,0.215119988087816,6.5,'Red'
0.869397490349825,0.494113351138609,6.8,'Red'
0.684546666442808,0.728969040125875,7.1,'Red'
0.438547327574392,0.898708095811626,7.4,'Red'
0.153373862037865,0.988168233877,7.7,'Red'
-0.145500033808614,0.989358246623382,8,'Blue'
-0.431376844970621,0.902171833756293,8.3,'Blue'
-0.678720047320011,0.734397097874115,8.6,'Blue'
-0.865435209241111,0.501020856457886,8.9,'Blue'
-0.974843621404164,0.222889914100248,9.2,'Blue'
-0.997172156196378,-0.0751511204618093,9.5,'Blue'
-0.930426272104753,-0.366479129251928,9.8,'Blue'
0,0,0,'Red'
-0.85,-0.25,-0.4,'Blue'
1.6,-1.2,6,'Red'
