% Created by Ralph Foorthuis, 2017
% See the following publication for use in anomaly detection research: Foorthuis, R.M. (2017). SECODA: Segmentation- and Combination-Based Detection of Anomalies. In: Proceedings of the 4th IEEE International Conference on Data Science and Advanced Analytics (DSAA 2017), Tokyo, Japan.
% www.foorthuis.nl

@relation NoisyMix
@attribute x numeric
@attribute y numeric
@attribute z numeric
@attribute CodeColor {'Red','Blue','Olivedrab'}
@attribute CodeType {'p_3','s_0.3'}
@data
37.8807953935076,7.64554561653518,5.91954168978066,'Blue','p_3'
36.2778081978642,8.87452742757906,6.03935002656365,'Blue','p_3'
36.2086731518929,9.39697112858922,5.93961851212399,'Blue','p_3'
36.3721371030106,7.56089239052977,5.9969788623634,'Blue','p_3'
36.9255279915797,9.72010860932751,5.93972100503704,'Blue','p_3'
35.8351234007878,6.23034046238726,5.91472648981798,'Blue','p_3'
35.0606469146596,8.62919000189673,5.76187670796716,'Blue','p_3'
35.96229249408,7.43996946496195,5.89747424108781,'Blue','p_3'
36.9084060436643,6.76308472520503,6.12732840930421,'Blue','p_3'
37.3725802415272,8.4919242510633,6.14589558367281,'Blue','p_3'
36.8540509080062,8.98860076340028,6.03214265624822,'Blue','p_3'
37.120741104129,8.66611779121649,6.08541329442987,'Blue','p_3'
38.4422711700365,8.63478757281447,6.04842576258804,'Blue','p_3'
35.8194524949624,9.60120958160663,6.00229938865236,'Blue','p_3'
37.6103589297861,9.01715142336315,6.02506559131935,'Blue','p_3'
37.7794549750404,8.14133150520874,6.00026556570462,'Blue','p_3'
37.7154206686141,8.27933901406296,6.06791165291287,'Blue','p_3'
35.7210140583846,8.39591034787261,6.20296212207334,'Blue','p_3'
36.1318714885655,7.11101546924935,5.91895216861913,'Blue','p_3'
36.4483946061694,8.22150822448326,5.97148326590452,'Blue','p_3'
36.832312190325,7.74976868890353,6.01946128168182,'Blue','p_3'
37.6276166890197,7.96743758545895,6.01325106632662,'Blue','p_3'
37.9088825606879,9.66460773674761,6.14566614089401,'Blue','p_3'
38.6331819962011,7.53488021807408,5.97633956475424,'Blue','p_3'
37.2456175411921,9.29524644037474,5.80490313192914,'Blue','p_3'
36.4698833944707,9.87989723808531,6.23571782581876,'Blue','p_3'
36.4176502364505,7.84744076092737,5.92050510166087,'Blue','p_3'
36.15005087469,8.13019984524792,5.97571686279602,'Blue','p_3'
37.5703605071084,6.95669089182346,5.98610730440409,'Blue','p_3'
36.5394081089293,8.67175581273694,5.9901974939609,'Blue','p_3'
36.8754847131843,8.43486067118061,6.12911728561395,'Blue','p_3'
37.5478826288291,7.84888418236142,5.85051825850068,'Blue','p_3'
37.0164618963281,9.59687808323573,5.97673010859172,'Blue','p_3'
37.7067598728313,8.69822977823791,6.01668112721519,'Blue','p_3'
37.8410800677867,7.73707350596994,6.04566205293514,'Blue','p_3'
36.866639044465,8.53315018822133,6.2565004476555,'Blue','p_3'
37.8769404427541,8.01609084074069,6.04995535440176,'Blue','p_3'
37.8711264713453,7.86837220358998,6.04195579843321,'Blue','p_3'
37.0142224254906,8.13103813461669,6.15222761164484,'Blue','p_3'
37.5118175879253,6.24202351093328,5.89511033008539,'Blue','p_3'
37.9443296578484,8.9790596334086,6.11825442435789,'Blue','p_3'
39.1646665540789,7.93202426451654,6.18902612634393,'Blue','p_3'
37.8973409548172,8.13519666000673,5.86881834359806,'Blue','p_3'
38.2878997771228,8.03220432369503,6.04864596264888,'Blue','p_3'
37.9373851175562,8.49897266678571,6.06830445815373,'Blue','p_3'
37.2835412904554,7.12227571568181,6.07584645656121,'Blue','p_3'
38.1926871518524,8.70766735059593,6.12323993848145,'Blue','p_3'
38.1592926610609,8.05207724520853,5.91524727848421,'Blue','p_3'
35.3874419452129,8.018742415443,5.89026110727827,'Blue','p_3'
37.7859306474939,8.18343370286475,6.05204114425161,'Blue','p_3'
37.5234811313673,8.02152092882058,6.08292089362022,'Blue','p_3'
38.77682801691,8.59231103931112,6.01594216210651,'Blue','p_3'
38.8275386270555,8.81845061969952,6.06415334929673,'Blue','p_3'
36.70985747034,8.28945879407438,5.991372715132,'Blue','p_3'
38.5622544880471,7.66687044488393,6.3361621275413,'Blue','p_3'
38.1748374005267,9.04221580253895,5.89816401270119,'Blue','p_3'
38.1285400559935,8.39969985618742,5.9907951619135,'Blue','p_3'
36.9917828693194,6.16797716398861,6.0188810664099,'Blue','p_3'
37.8117388471341,10.0541836218426,5.7618445394743,'Blue','p_3'
37.8330281442103,9.22505424812071,6.01427696225763,'Blue','p_3'
37.8243737081117,7.87505331682287,6.18456982378436,'Blue','p_3'
36.9591525981916,7.86750535448492,6.13311638142952,'Blue','p_3'
37.6828476650032,9.09761774099672,6.05863534428527,'Blue','p_3'
37.528166516284,8.23960841574069,6.15285135972831,'Blue','p_3'
37.3814910556543,6.8781590811331,5.96329289221895,'Blue','p_3'
38.2795471832201,7.71003060177822,6.13478976154774,'Blue','p_3'
37.5421462703266,7.85101609612958,6.01441185780978,'Blue','p_3'
38.6038019139519,9.06108785819361,6.12823281843423,'Blue','p_3'
37.7368169970186,7.79797780877942,6.03216129867133,'Blue','p_3'
37.4594017735372,10.4247878938101,5.90564469112797,'Blue','p_3'
37.4976060914948,7.72763093357359,5.89663341764454,'Blue','p_3'
38.2424685465277,9.0783603866925,6.09347711377646,'Blue','p_3'
36.422077224714,5.03686921985685,6.03818251792849,'Blue','p_3'
38.4711424335437,7.03766209227095,5.9077774470846,'Blue','p_3'
36.8035706556954,8.55048155106386,5.95915564224483,'Blue','p_3'
38.431283107708,6.74539933568605,6.00995272111163,'Blue','p_3'
37.804710302829,8.60514112376328,5.99949916154054,'Blue','p_3'
38.7305691804698,8.24757408075906,5.89420591653778,'Blue','p_3'
40.5762599588115,5.82733974004454,5.86239023407346,'Blue','p_3'
39.3206913822705,9.01262171181994,6.07807045982972,'Blue','p_3'
38.0419836466702,9.56894500316211,5.90380121605067,'Blue','p_3'
37.5512288042394,7.80608901977987,6.07053642006079,'Blue','p_3'
37.1449275863667,8.41642160936503,6.1083435852598,'Blue','p_3'
40.1430979066431,7.36567020416883,5.97940255580703,'Blue','p_3'
38.5234037993999,9.6884308050628,5.88676743496252,'Blue','p_3'
38.4282371624123,7.22046463494171,6.08176285199824,'Blue','p_3'
37.7346218217086,8.40477007382084,6.04320807045261,'Blue','p_3'
36.7018574676489,8.16724237187842,6.08910902567729,'Blue','p_3'
37.081902242483,8.54056566049938,5.91196718949185,'Blue','p_3'
37.3134580896156,7.64849872732822,5.99263904895044,'Blue','p_3'
39.6501205666826,8.47178697880514,6.06757838370627,'Blue','p_3'
38.0862565259865,8.73118598436722,6.06280242202384,'Blue','p_3'
38.8228994153099,7.10493383158211,5.93088033045461,'Blue','p_3'
38.7708147571456,9.85801639270134,6.00706876683706,'Blue','p_3'
39.5678920813919,8.83136361498824,5.83032438824705,'Blue','p_3'
37.0963013154346,8.40097127218055,6.01393564973904,'Blue','p_3'
41.3756008175569,7.30794546196302,6.01463734082291,'Blue','p_3'
37.9187558083069,7.7471767686247,6.00336366380861,'Blue','p_3'
39.6623576623878,6.36361500336022,5.94643054922414,'Blue','p_3'
37.8984542781117,6.41641116578569,6.27836272260792,'Blue','p_3'
36.9386290501814,7.61774280888224,5.97442278038166,'Blue','p_3'
38.5726796278586,7.9903387329011,5.96146288656151,'Blue','p_3'
38.9850154350701,8.78971526171284,5.78290341263069,'Blue','p_3'
39.6539702039878,7.4491877450744,6.08541119446012,'Blue','p_3'
38.6678579124323,7.98022388917736,5.76581377639721,'Blue','p_3'
39.502202468725,8.77948507152888,6.00958608584509,'Blue','p_3'
37.3470347651835,8.94750817802219,6.06650501549388,'Blue','p_3'
38.4066700015074,8.6431080022119,5.71514196093416,'Blue','p_3'
36.7659766332381,7.90643833623454,5.91083765040441,'Blue','p_3'
37.616548093352,8.69608478458393,5.90953448694347,'Blue','p_3'
36.8794738272573,9.88255430446773,6.08402351286487,'Blue','p_3'
39.6665379381419,8.50010405218346,5.95982870016785,'Blue','p_3'
39.3930683238456,8.10253655835452,6.10932041481174,'Blue','p_3'
37.3338657218531,8.21587700691437,6.22838131095188,'Blue','p_3'
38.9202635140636,9.20501198564037,6.02052848242065,'Blue','p_3'
38.3784188157405,8.64365621406736,6.029939463045,'Blue','p_3'
37.6954326194357,6.2009980348936,6.21173722306264,'Blue','p_3'
38.0851057879889,9.22337604596821,6.09266059389195,'Blue','p_3'
38.5434608088326,6.81013238651213,6.03135682681513,'Blue','p_3'
37.3222261568754,8.60233743169902,5.91167175544276,'Blue','p_3'
38.5269962964373,8.43835351345894,5.94820465989791,'Blue','p_3'
36.7991871793638,9.24677610482972,6.05853306150905,'Blue','p_3'
38.5659842432252,7.83970906314144,5.98901256041861,'Blue','p_3'
40.1363874417927,8.90846009253959,6.00373620000734,'Blue','p_3'
37.2350962333187,9.33641051577916,5.88133191801635,'Blue','p_3'
38.4348410256593,7.20445306592216,6.10276972322292,'Blue','p_3'
38.5840246654631,7.62392832598747,6.01100146922326,'Blue','p_3'
40.2659735173843,9.51773690200043,5.94374039840343,'Blue','p_3'
38.3929386267473,7.33426326168205,5.90092494963079,'Blue','p_3'
38.6121331357857,7.87241024164703,6.0500658633368,'Blue','p_3'
39.8014160670639,8.33240825730673,6.13149320223164,'Blue','p_3'
40.0464644563647,8.60178681323169,6.06784569294114,'Blue','p_3'
38.081335634011,7.27651396515888,6.0159241260394,'Blue','p_3'
39.6111187917581,8.69240469038301,6.04275679982066,'Blue','p_3'
38.7612746581203,8.7534878397048,5.89435119112674,'Blue','p_3'
38.4721385941697,8.45562406160818,6.00202091372449,'Blue','p_3'
39.6205120898222,8.30418917342374,6.0285015997994,'Blue','p_3'
38.2725890701457,8.96361145266075,6.05846492284935,'Blue','p_3'
37.8666678341732,6.73782628977763,6.02449593761735,'Blue','p_3'
38.8727216056019,8.04896700798703,6.11318587607249,'Blue','p_3'
39.0279921994158,8.60098068772298,6.08869551548673,'Blue','p_3'
38.2434035194844,7.79834922797465,6.01038971010682,'Blue','p_3'
38.265912546772,6.52049137894572,5.93850916959331,'Blue','p_3'
38.0166754107203,6.35912270477184,5.91831405439474,'Blue','p_3'
39.3361453876329,8.62726003032694,6.14565626968832,'Blue','p_3'
40.3091292269298,7.99343841493017,6.12197266751597,'Blue','p_3'
38.630943497514,8.37852065080417,5.96428734027193,'Blue','p_3'
39.6245817758329,6.99936037322958,5.76706897819878,'Blue','p_3'
39.4196121357746,9.4808634873862,6.06933174327525,'Blue','p_3'
40.0573396605623,9.63858122287745,6.10124867024803,'Blue','p_3'
38.7341924541771,8.2896960816588,6.12585891622972,'Blue','p_3'
38.1411138210115,8.01434099481773,5.98070349339772,'Blue','p_3'
39.4250817170075,7.44605565796779,5.93451098196725,'Blue','p_3'
37.6455767043747,8.60197675316756,5.87086916023592,'Blue','p_3'
37.1941388128579,8.15271960231611,5.99601021815544,'Blue','p_3'
40.2576803114031,7.44514859912473,6.09537025071347,'Blue','p_3'
38.8983045571589,8.52238837990588,6.0370640091974,'Blue','p_3'
38.923659159923,7.01259974236605,6.09326045979668,'Blue','p_3'
39.3056587033639,8.09317229667009,5.95626363864069,'Blue','p_3'
40.0442273690895,8.70711820540596,6.10325748742741,'Blue','p_3'
40.0432966880119,9.06696355366141,5.97225411357614,'Blue','p_3'
38.8793902120938,7.79357755496586,6.04360296854925,'Blue','p_3'
39.8359369708557,9.5170226354099,6.10969023698883,'Blue','p_3'
39.6275094200822,8.90885284914427,6.13767847385412,'Blue','p_3'
39.5515635274716,7.72953637203314,5.84499610169849,'Blue','p_3'
39.5598152288055,8.92644290523091,5.93040773384095,'Blue','p_3'
38.9161963459614,7.24262971318949,5.90066060168465,'Blue','p_3'
40.5617736724855,8.20693872331021,6.16388841134541,'Blue','p_3'
38.8953351032079,7.69399614212119,6.13964812878278,'Blue','p_3'
39.6957740402174,9.47708493740768,5.96090804105472,'Blue','p_3'
38.0824843161658,8.02168901378954,6.09431440330145,'Blue','p_3'
40.1978260722631,7.84853365611731,5.89862407107818,'Blue','p_3'
40.1319020567086,9.44834190631507,5.85604080417501,'Blue','p_3'
38.6767004387817,7.85287114597679,6.02249097579185,'Blue','p_3'
39.2079810082861,6.86737406465869,5.91619972094041,'Blue','p_3'
39.3535181443411,8.84061432845585,5.91876451259445,'Blue','p_3'
39.626132811116,8.56980439555278,6.08025578756945,'Blue','p_3'
37.7211141028057,8.41889392531614,5.99116568999343,'Blue','p_3'
39.1227118308154,8.61985586194766,5.96761727803173,'Blue','p_3'
38.860725219491,6.51724710841187,5.79134763638927,'Blue','p_3'
38.554001640079,9.02358553175962,5.85210285412827,'Blue','p_3'
39.9202358747612,7.91315964418143,6.15751249011694,'Blue','p_3'
39.524165175261,8.46348513853809,6.04843968772268,'Blue','p_3'
38.9946646398905,8.92042956582761,6.0493382166483,'Blue','p_3'
40.7399184679372,6.81401835425165,5.86086799824663,'Blue','p_3'
40.3600434890232,7.85638460418073,6.0391633851394,'Blue','p_3'
39.2110085489627,7.72893526291288,5.98678320655334,'Blue','p_3'
42.041667166056,8.37467278861567,6.11910855922977,'Blue','p_3'
38.3985746189101,7.91434880294128,5.93306473320582,'Blue','p_3'
39.4965515770813,6.86967814549735,5.96124859472247,'Blue','p_3'
38.8678515886646,8.24960331694976,5.96625185276326,'Blue','p_3'
40.2898792322608,8.2711638445264,6.02950586867512,'Blue','p_3'
38.372976680006,7.81946893137257,5.90974809046976,'Blue','p_3'
40.7518991100248,7.24183592939364,5.83009910441553,'Blue','p_3'
40.6252187235398,7.2301325313951,6.04080501251841,'Blue','p_3'
39.8150304137826,6.33633273175544,5.97875918784998,'Blue','p_3'
40.3660751805896,8.02884883467964,6.00421811689575,'Blue','p_3'
39.933800498831,8.99364267105729,6.0842302208085,'Blue','p_3'
40.846195565222,6.77700704094413,6.09607575156204,'Blue','p_3'
39.9271148248078,8.3656156027158,6.0270194949494,'Blue','p_3'
39.3013109231169,7.71664199462694,6.05473413287613,'Blue','p_3'
39.0052075860678,6.7546790263423,5.95810865144485,'Blue','p_3'
40.5603096985254,8.83359664225503,6.05837274298667,'Blue','p_3'
40.2045034959323,9.41242080585177,6.16311614384638,'Blue','p_3'
41.632494806082,8.00544725905063,5.92949044576198,'Blue','p_3'
40.2174653129103,7.70279092137379,6.12354304160095,'Blue','p_3'
39.5779592763848,7.78974852330579,5.8086571073453,'Blue','p_3'
39.2048838566842,8.69546261681328,6.0516073928947,'Blue','p_3'
39.0929967997896,7.51505743004761,5.94699368385544,'Blue','p_3'
38.6430883678767,8.90135877568095,5.88421807309746,'Blue','p_3'
39.3896043811151,8.97190782872587,6.15433515360083,'Blue','p_3'
40.2269093278439,7.37168607641888,6.04530868849198,'Blue','p_3'
41.8456236915479,8.1545406305215,5.9838240986577,'Blue','p_3'
40.7492442046338,7.53391009142261,6.01067357186137,'Blue','p_3'
41.2124581383684,8.34840414642955,6.0248350244233,'Blue','p_3'
40.7001766637827,8.59742045239397,5.94704079615204,'Blue','p_3'
39.1791954298835,9.28365252442101,5.89821255111908,'Blue','p_3'
40.0621107113575,8.24233287028183,6.10754381332662,'Blue','p_3'
40.2974516971466,8.40137179009454,6.08132296910131,'Blue','p_3'
39.257013771296,7.4912310180113,5.95462513992197,'Blue','p_3'
40.1410430843655,7.68325435681675,6.01176308583399,'Blue','p_3'
40.0180085674149,8.30263288999847,6.04676420879617,'Blue','p_3'
39.8818545713914,9.58041913495928,5.96288930403449,'Blue','p_3'
40.3882873537311,10.0321580963855,5.93990633088609,'Blue','p_3'
40.325262525998,6.53899196660964,6.11720434258829,'Blue','p_3'
39.231331412718,7.67616840762806,5.88311601959516,'Blue','p_3'
40.280648910762,8.09159056144245,5.98596969756277,'Blue','p_3'
40.00205950524,7.8984530949969,6.01503198379945,'Blue','p_3'
38.6026139557413,7.32134411196291,6.07512693310509,'Blue','p_3'
42.8051782535821,7.00387914560205,6.04328492977572,'Blue','p_3'
41.8473441797366,8.13317586257498,6.14066281121627,'Blue','p_3'
41.5122456422321,7.28782031202782,5.93967914036497,'Blue','p_3'
40.7802213894079,6.74266794168828,6.11868546252523,'Blue','p_3'
41.8842380417814,8.02719557312522,5.94828496922375,'Blue','p_3'
41.6933355051556,7.8778022060052,5.94019907912961,'Blue','p_3'
40.2595201014284,8.46753564103584,6.03992188290985,'Blue','p_3'
40.4777168194262,8.61968022121918,6.0446092134736,'Blue','p_3'
40.9092850040883,8.96179801378819,5.88267018668074,'Blue','p_3'
41.7351612338012,7.63942127248309,6.12666222881668,'Blue','p_3'
39.4902912187298,7.24672451582411,5.93161931645833,'Blue','p_3'
39.9858662157348,8.56034499733464,5.9684650597641,'Blue','p_3'
41.0205084302143,7.32970484946989,5.97170285542181,'Blue','p_3'
40.5471168908235,6.67894022427332,6.03766575742841,'Blue','p_3'
39.7070159219692,8.26246671577018,5.96626270795302,'Blue','p_3'
40.6714539112128,7.43445019383479,6.36884045660984,'Blue','p_3'
39.4652827478775,7.88337500554586,6.01918348782346,'Blue','p_3'
39.8073470059928,9.17086154348449,5.93046465348731,'Blue','p_3'
41.0829066885957,6.44524617482232,6.06289019527385,'Blue','p_3'
40.9758988151995,7.30390977012291,6.00291250543681,'Blue','p_3'
41.1941044910392,8.22021459690279,5.77926137880905,'Blue','p_3'
39.6086180039336,8.35084666292596,5.97590859607848,'Blue','p_3'
40.7546787272147,7.82394822118039,5.9236527661487,'Blue','p_3'
39.7408601620523,6.98493263532544,6.12231410423907,'Blue','p_3'
41.9099345756136,8.11084052371113,6.04128009127756,'Blue','p_3'
40.5613388132413,8.14825920844785,5.93073490381927,'Blue','p_3'
39.2798668219983,7.34202417106405,5.96493858016137,'Blue','p_3'
41.1306961221023,7.37602272870268,6.03564385952158,'Blue','p_3'
39.9635434579584,5.38142396652687,6.17449525348873,'Blue','p_3'
40.9375240399072,8.22938998797636,6.09367577180401,'Blue','p_3'
40.3850143905362,7.83116785233034,5.91451541241158,'Blue','p_3'
41.424508755943,7.03566871480556,6.12678187225198,'Blue','p_3'
41.6690986310051,7.28258925236102,6.11414763526678,'Blue','p_3'
39.8411494584118,6.44727206762246,5.82988340350667,'Blue','p_3'
40.5047204335086,7.49231335051672,6.06035926401293,'Blue','p_3'
39.6386850579551,9.50472263924638,5.90426107406623,'Blue','p_3'
41.1475814177621,8.12628239914264,5.88970020413294,'Blue','p_3'
40.3925757010392,8.25735064636499,5.91726097385314,'Blue','p_3'
41.0132639403397,7.45772065794298,5.90054546422486,'Blue','p_3'
40.9664264290904,6.99351467192486,6.18764557377403,'Blue','p_3'
42.0321188891264,7.91175744586972,6.04938273288282,'Blue','p_3'
41.523512701613,8.65271635140234,5.74469421861076,'Blue','p_3'
41.1207596762409,7.50966690084543,5.99556154080318,'Blue','p_3'
41.6822757727079,10.3014876785619,6.14386324673567,'Blue','p_3'
40.5448582886694,6.99029408325181,6.11815254873088,'Blue','p_3'
40.5648333319825,8.66092845573432,6.01777961777217,'Blue','p_3'
41.6177115013415,8.50705635591804,5.95926430532482,'Blue','p_3'
42.8627140732382,7.19244496178391,5.92515102097406,'Blue','p_3'
41.1992688987632,7.43383208717176,6.04322890599765,'Blue','p_3'
41.96160074252,8.99686759361417,5.93138709766219,'Blue','p_3'
40.4462477085305,8.47926226139659,6.02731732141329,'Blue','p_3'
41.5990652561551,8.60358108751892,5.87064188654646,'Blue','p_3'
40.7607378770483,7.2933968739755,5.86917396846438,'Blue','p_3'
39.4413480277431,8.22920482126862,6.05710055259563,'Blue','p_3'
41.6692480319166,6.34655093546017,6.13629612829252,'Blue','p_3'
40.8981793593953,6.23363390397363,6.17730810630679,'Blue','p_3'
41.4595117821487,6.54938873527039,5.90812142732515,'Blue','p_3'
39.5553623442567,7.90616913828256,5.91756179316079,'Blue','p_3'
40.6541763859683,7.42686789104841,5.90927575584579,'Blue','p_3'
39.9847033246977,8.04754777827682,5.98993110642553,'Blue','p_3'
39.7220031397496,7.57199708585182,6.09800278368422,'Blue','p_3'
41.9151582487036,7.96984776654141,6.12292149597015,'Blue','p_3'
43.095734505303,7.86667482374794,5.98700582378527,'Blue','p_3'
41.4928678368913,8.69775021218679,6.16379935561172,'Blue','p_3'
42.286578793176,9.54158642380751,5.980668965759,'Blue','p_3'
41.6915483879791,7.75685458162227,6.13481150940361,'Blue','p_3'
40.4174042667767,8.31128665549404,5.95494448873601,'Blue','p_3'
41.6739708449591,8.70205282295921,6.01125024561233,'Blue','p_3'
40.8961193658139,8.49730654948596,6.10489719816667,'Blue','p_3'
39.8174293640516,6.40250067544937,5.8623680753564,'Blue','p_3'
39.304927479998,7.29497195376658,6.06102158032792,'Blue','p_3'
42.8372146942242,7.33993651334583,6.03610495842334,'Blue','p_3'
42.7854002351597,7.89787052152749,6.12304437323512,'Blue','p_3'
42.1405586851903,7.11608707360844,5.98007931104195,'Blue','p_3'
41.2125915241739,8.53401838889932,5.91758166953479,'Blue','p_3'
41.0891415338747,7.33928898363504,6.04534005061302,'Blue','p_3'
40.7380178852708,8.47262496712132,6.03117611754628,'Blue','p_3'
40.9811802385027,8.37401680107051,5.75353455686853,'Blue','p_3'
41.7007636214924,8.24234894385383,5.97304269515709,'Blue','p_3'
41.446387956245,7.93141076564071,5.89577914231284,'Blue','p_3'
40.8041358267405,8.51808888573025,6.17424400574145,'Blue','p_3'
40.0267569859664,8.48053639376669,5.90000774794662,'Blue','p_3'
40.9368034974859,8.29141026661789,6.05862156373864,'Blue','p_3'
42.1939051956941,6.91290243938886,5.97754333749624,'Blue','p_3'
41.7635577247821,7.9565005777452,5.89145572822006,'Blue','p_3'
41.141367094834,7.91044330216316,6.02977312382148,'Blue','p_3'
41.9428320032041,8.36648814311426,6.07273615172474,'Blue','p_3'
41.6017466136565,6.54638028794173,5.93886242990504,'Blue','p_3'
41.161590630908,7.88181449460438,5.87659191575104,'Blue','p_3'
42.0107344214958,8.29223369439181,6.05371338761081,'Blue','p_3'
39.8146458438502,7.58117634995329,5.88216763890305,'Blue','p_3'
42.6061676452955,7.467655815491,6.02562227082751,'Blue','p_3'
39.3172395090211,7.22273030959393,5.89530374594726,'Blue','p_3'
41.9098865975914,7.79195732758959,5.99679670080153,'Blue','p_3'
41.5138082420206,6.01375702454271,5.88978585498209,'Blue','p_3'
40.4403106758299,7.44011554693582,5.90214440399976,'Blue','p_3'
40.7854989954543,6.68970228336834,6.06077477798789,'Blue','p_3'
42.1805381303331,7.63012519812469,5.99127510622726,'Blue','p_3'
41.9473047899934,7.45212680201801,6.10913826312608,'Blue','p_3'
40.0320927189642,6.87518540668102,6.04808981082226,'Blue','p_3'
41.410864236536,7.1589878402608,6.04406454176137,'Blue','p_3'
40.566647063251,8.07038215790992,6.01481061144321,'Blue','p_3'
42.896892847683,8.12380395594196,6.21020580736937,'Blue','p_3'
42.4704490117397,6.90638538694132,6.12077835426864,'Blue','p_3'
42.3445606857407,6.90274008700582,6.08399930383745,'Blue','p_3'
41.3077790527276,7.28984665364021,6.03016179209341,'Blue','p_3'
41.1946385323785,7.26993258773537,5.93948517741368,'Blue','p_3'
41.4634044682363,7.91740015187521,6.01993443161503,'Blue','p_3'
42.1225464956795,8.44902609061765,6.03059845187038,'Blue','p_3'
40.9586196005655,7.78758541164149,6.04429731022713,'Blue','p_3'
41.0441549635237,7.85848751591878,5.84458926073108,'Blue','p_3'
40.6221804245244,8.00527667047109,5.82017180386647,'Blue','p_3'
40.657986853473,8.23232783807713,6.02756669094322,'Blue','p_3'
41.8567906393572,8.676911994691,6.01045855789007,'Blue','p_3'
41.0879737581806,7.81024268009838,6.06973132748827,'Blue','p_3'
41.9619292944089,7.69037541435338,5.9778554276786,'Blue','p_3'
41.5486192831704,6.70024215429782,6.03293441362833,'Blue','p_3'
42.0441859592317,10.0118136849892,6.08639892859853,'Blue','p_3'
41.1056893524475,6.47376486323611,5.9609763085997,'Blue','p_3'
42.4939550283832,6.74834442494094,5.8835156822716,'Blue','p_3'
40.9880011038297,9.52248132726518,6.24813832811354,'Blue','p_3'
42.7028523185831,7.01808507354807,6.04296510316704,'Blue','p_3'
42.602470955148,8.28135264192104,6.06956230781725,'Blue','p_3'
41.7461875037991,8.97767330865928,6.01465823380063,'Blue','p_3'
41.9384019424011,8.9218432045502,5.89914288465993,'Blue','p_3'
42.0758036218323,6.7901417091213,5.9499567548918,'Blue','p_3'
42.3117318565984,8.02975819474859,5.76794216934916,'Blue','p_3'
43.0389279789665,6.77848226242812,6.0073065954972,'Blue','p_3'
40.636671540439,8.20820154500978,6.0855462230615,'Blue','p_3'
41.4471412595087,8.45259907047853,6.06254248282923,'Blue','p_3'
43.1321045268492,8.78672621578236,5.7296922768701,'Blue','p_3'
42.5703816611434,8.00012677652819,5.98197191510176,'Blue','p_3'
42.9194477211042,8.23055722584683,5.9830575016198,'Blue','p_3'
42.3078893291378,7.7336441518425,6.0208855041442,'Blue','p_3'
40.9021682935719,7.42521870640115,6.15515758940819,'Blue','p_3'
42.335418885426,8.1095236417666,6.01098664401059,'Blue','p_3'
43.31027997249,8.47756826974478,5.87640068904754,'Blue','p_3'
40.4415426910569,7.24661286129699,6.04767440258837,'Blue','p_3'
42.1133783715414,7.70562545577086,6.11714224729176,'Blue','p_3'
42.5895645402861,7.38871083662098,5.91888640835658,'Blue','p_3'
44.1973545102799,9.33100109258836,5.95653359616863,'Blue','p_3'
41.3902232772063,6.8880325459046,5.87913016395382,'Blue','p_3'
42.4460905871327,7.49825120768929,5.99056576492153,'Blue','p_3'
41.2584406067419,10.4879408453562,5.97642604543197,'Blue','p_3'
43.1969274914755,8.60854613129446,5.91852151812661,'Blue','p_3'
41.0703582149242,6.12434831100691,6.00098775517241,'Blue','p_3'
40.6548800132212,7.70089191470287,5.9661414156624,'Blue','p_3'
42.9892086356932,7.85619963674077,6.06864584739808,'Blue','p_3'
42.8774304824196,8.46572763331367,6.0150502727236,'Blue','p_3'
43.8689297773155,8.57914205146678,6.03370500208309,'Blue','p_3'
43.7426266812916,6.75505724619183,6.13371424767514,'Blue','p_3'
41.7084505304264,7.64248445264659,6.06497694331904,'Blue','p_3'
43.9470397092104,7.62412644715326,5.99679002939684,'Blue','p_3'
41.5892765493537,7.1003044371748,6.18715544393139,'Blue','p_3'
42.5405441784869,6.90366983832922,6.01308224979305,'Blue','p_3'
42.3515114651025,8.13457596932004,5.96843552476942,'Blue','p_3'
42.7445254845684,7.94785191845589,6.10534957838313,'Blue','p_3'
40.998202687813,7.83602719288098,6.24886818787995,'Blue','p_3'
42.3598595528038,7.38861273323744,6.10126621385914,'Blue','p_3'
43.4542820863527,8.24304983224549,5.96822988578371,'Blue','p_3'
40.7982626668241,7.66565889431513,5.97865831638707,'Blue','p_3'
45.0454926785775,7.12885830838586,6.16311115105159,'Blue','p_3'
42.7445811810773,6.39184266451739,6.05030927450043,'Blue','p_3'
42.5028146409591,6.81097063608384,5.86896447247278,'Blue','p_3'
42.8198343647934,8.17848205644024,6.17798476108318,'Blue','p_3'
43.6439071469039,9.66093697675171,6.1502610881377,'Blue','p_3'
44.1402546032515,7.6896050927359,5.88070460020442,'Blue','p_3'
43.1834037878547,7.43534736070988,6.03635854768161,'Blue','p_3'
42.7697297268382,8.31847703626723,6.08929744644377,'Blue','p_3'
42.6417804796722,7.24036028432979,5.94551107857286,'Blue','p_3'
42.5384935765525,6.9974574323201,5.91989539030097,'Blue','p_3'
42.4460437242101,6.75676795168384,5.88431438415871,'Blue','p_3'
42.6914154556927,7.54887330060343,5.89632770897059,'Blue','p_3'
43.1498303893017,7.77417397244806,6.11394232196349,'Blue','p_3'
41.6996109358023,7.3931372399905,6.07772116290504,'Blue','p_3'
43.8200298024531,7.15955629663596,5.94093014917728,'Blue','p_3'
43.6085136549238,8.64183153883851,6.03740666864795,'Blue','p_3'
